U,V
29.938283425132667,2.4092228217850895
30.030474307532177,2.9668933997782805
29.4942647248955,2.159976193923205
29.175854973180464,2.2691281081898556
29.28712478813032,2.1130935230601793
29.727678284073445,2.178468257687072
30.28631973394592,2.9265429688888176
29.14839266761529,2.081011264938832
28.85133671129393,2.958133436549314
29.286970277205704,2.330586777795828
28.95126286994912,2.1031883949811707
29.027526597388775,2.6782735174769154
30.133558464120497,2.918778354332467
29.693185166696946,3.3550298999591455
29.971922695160675,2.763797045577533
29.541318512136105,3.4127841691416236
29.506862266728806,3.5138145599595667
29.841449482334397,3.4231880910854393
28.84072971809865,2.0358551501453857
29.134912294522803,2.960251603969988
30.0767955028849,2.480727217380819
29.019244541249552,2.5031587975214133
29.758462974814808,2.2951061887923405
29.70729574563839,3.534117485900726
28.99453670576467,2.9247863251112367
29.405181300556045,3.5171031536270085
29.101091143644826,2.838482421426745
29.940568053127784,2.221081015523046
29.23187229448397,3.4547497709460977
30.008414299561746,3.3726325272940976
29.108510869086835,2.5960174407807184
30.046634134227997,2.3829412185570327
28.879500265657484,3.0658916574782538
28.915869558896546,2.597247795603728
29.607370431959776,2.174047574609993
28.71916386937363,2.9350984458652185
30.04704699577852,3.2179634548816836
28.88742219165213,2.462316115576593
30.135382653149613,2.3096465683159053
28.696101672173747,2.415740356902363
28.871003574474777,2.2845267782230554
28.91087964771155,2.855564071884917
30.164573728964164,2.7256229126816827
28.96507753963015,2.7565491878965886
28.786295989560234,2.358564594610204
30.113169954225,2.1183084790103415
29.758660702809635,2.0339080485713232
30.16820271626786,3.300005965169177
29.464145221511195,2.049685507373333
29.829049373516497,2.203120162343142
29.04296957819158,2.003418479676821
30.173959059898934,3.1502230657246173
30.29434391749033,2.1147268468700204
30.20490642120282,2.4509797975651946
29.883206796883595,2.3215947213300154
29.048385205404188,3.5050885565586967
28.82029851377732,2.628476443387612
30.32118130037598,2.806940156311745
30.211048019154088,3.0155570529209648
30.235136447085882,2.5746114186688214
29.36554469460364,1.9572317748832315
30.343367184877707,2.460122733482189
28.97485172255487,3.207253849522367
28.84262205522951,2.7563662402067575
30.38554849750091,2.974425825704447
29.873357183860538,3.600436749498993
28.778008733382336,2.8341002635361576
28.931999131589322,3.572526931037139
29.521757843253074,1.8719641797959454
28.559687137151894,2.402682653912956
28.957486664570823,3.452850240769717
29.579511756781603,2.0452199410116805
30.109312806775005,3.3901110318240306
28.709611653659266,2.705649071073001
29.935027178171584,3.48511186467098
28.64560162823378,2.8551351801084017
29.5850030394416,3.6031461266649956
28.529007224691092,2.501766438162722
29.193207650723505,2.787715680865599
28.713475854307745,3.082971926233988
30.211599501838577,2.1982559046550296
28.81067707366263,3.3190806827955974
28.8517065466786,3.194341862976792
29.01557495315668,3.323016182783757
28.796091001890087,2.511385452448973
29.076152761055948,2.3648106728893215
28.766945563205386,3.477786499633851
30.211666063164166,1.9768513492519109
29.261953350889055,1.9966597129871317
30.33797151402479,2.6181365005914525
28.56770558728831,2.2863502828094937
29.2331476438028,1.8083980743492454
28.695134892452163,2.5161081636013574
29.74343628293593,3.70027020592363
30.003471971455504,3.673290496403702
30.049143631250576,2.247972052680529
28.67020289661153,2.2390668220462455
29.995232647055392,3.567752574280682
30.43354105806927,2.668898451948106
28.58885978290829,2.743248806991872
30.023461502689187,3.8389259039616768
29.438118648864226,3.633826328013086
30.3331989159408,3.0817060359825454
28.41489749222329,2.7101725388133566
28.41151506730937,2.3522102159462825
28.625394820982542,3.6031513868302554
29.898201244105955,2.079297377855319
28.806004450021543,1.9149683210373674
30.278293621201456,2.6999964644286774
29.09288302494934,3.5987214086978554
30.024707675625322,2.008092936963889
30.136380969955056,3.4917905843268073
29.67022136715718,1.9565708451882742
30.145054592854002,3.933911913889407
28.601118459423606,2.572911471158598
30.29356115767157,3.2212052428155786
29.766001778544332,1.8420052950620303
28.86263798561239,2.1809982672122477
28.971552835899125,1.8209599346546224
30.49777323366378,2.8211943811667854
30.51883074292282,3.1354595049854836
29.141720644618708,1.9349007903466529
30.445379683348044,3.0650449199266383
28.96347267928289,2.207678246188296
28.783514296434536,3.661785280731454
30.63238592320749,3.2993974195918305
29.88439155149645,1.899016316634615
30.14114932159361,3.698693940205942
28.54059638099008,2.65411103720753
29.646351787523347,1.8497980163837209
28.77417481506282,2.2431813756801535
29.93149218539436,1.7711414509902355
30.119929891928564,1.9323954015427436
30.23944265337982,3.3897422475591448
30.255617234063493,2.30338702813863
28.45659845630741,2.261240473087243
30.710649889406756,3.134792255801713
30.382477852476672,2.289621022330204
28.390107400778728,2.6011594631747403
30.568055922173638,2.9478733409472433
29.714244319025738,3.8084301499987276
28.601755980951168,2.9989691214555254
28.82119167370491,1.7866189725257833
29.801095457463603,1.747509841974157
29.56686733518123,3.747932839474963
30.26805277826541,3.7361211194463984
30.41774350136656,3.2271267671784543
29.26185107774034,3.571373544388507
30.478702679282762,2.5284585764609524
28.480619221011715,2.151294048773538
28.456702776278345,2.875576893085192
30.353977848276962,1.9751717569460236
28.519889647027302,3.1244705307859455
28.950679670845116,1.9271391157411912
30.73733826531719,3.2477703333534933
28.795267405452453,1.6754417479374712
29.054176596565377,2.127277945617818
28.72416135640514,2.1501688903661407
30.675883522188386,2.809112402797224
30.037367001252157,1.8030421770675282
29.087467239531804,1.8503798438197023
28.660430170134163,2.0322961646504236
29.877241893265936,1.6250594652114252
30.594015129330216,2.6746038149897977
30.50758959054114,2.311193937245166
30.279764482887504,1.803590816027743
30.75106987153665,3.432146925065929
28.66587536300978,3.357414320739224
29.446149937055694,3.7603232851225634
29.410632025108583,1.821630551901393
30.17806273217294,1.7711327650249356
29.477750555784958,3.896110249965872
30.333249700079588,3.516962007699316
30.608353188670577,2.3927322804425284
29.16350211535647,3.6994450639498098
29.304717688322924,3.722292065125284
30.21922291564792,3.5717719222567723
30.39976770038066,2.1080880917566738
30.15240654156361,1.5970555318998283
30.851184516334317,2.7358834856465126
28.279195086285224,2.4802882972529012
30.511049822986852,3.4583945890361534
29.321769443839273,3.839338223225784
29.616860686094697,3.4822395368706935
30.588227718703546,2.564488106295185
29.020545004892117,3.670782734266961
30.813589261314096,2.8895483082007534
30.288530406537365,4.069168490726643
29.60163543551841,3.908710503704004
30.010264785366925,1.6224037893219432
30.64979573364352,3.0117656465972757
29.70886469179624,1.5227533972236191
28.410912320708817,2.463356471516608
28.521360895110476,1.9792079256489803
28.277016377668215,2.357330681114794
28.610729410733207,3.761953897889974
28.13099296410627,2.4531564073856877
30.48542295327377,2.421474828287982
30.35312673209613,3.3995421939186308
30.609885704170065,2.2516085084845585
28.58836133177165,2.1357983509721663
29.48171521867715,4.025705262031138
28.953398225214336,1.614500275344465
28.906897630055038,3.715260517542326
28.314810829918564,2.853755837729018
29.061486515669138,3.790427027046448
28.425321346785253,3.071240589578011
29.188920773454342,3.8551428309156677
28.673091206473934,1.8829728298504271
30.469332034253817,3.3209451461875688
29.93161022504955,3.9741380677261056
30.003037823173457,1.8984439267908417
28.816506663659787,3.767963442385952
29.104887989315323,3.4101641889904712
30.73960396327722,2.7112613773014314
28.556753198088774,1.8339357078308698
30.609632788111362,2.0949121935386525
29.743008078933034,3.9276820107386747
28.291104379426454,2.692953884024748
28.342609487127863,2.97696953045493
28.563336847424612,3.498214891339188
28.737968516907088,3.242587612134166
28.640265348317282,3.165336330501674
28.246087736019522,3.0468416178970834
30.787085040002733,2.592423245803724
28.923221073816162,3.926157687074955
29.645631839891664,4.03749737006596
28.21789327602911,2.574354855762193
28.616826225779544,1.7524664919170228
29.099054940864505,1.7093715117306676
28.13928875673645,2.8194586807951953
30.927256036446067,2.5843824646778195
29.81903942707252,3.8425534227211102
28.981420850783774,1.7123589789242377
28.066368087976027,2.6099794959070177
30.405196616630164,2.8692182533143846
29.869469997933408,3.7481795761731576
30.146229786612963,3.8146092865555232
29.300185850012802,4.007993696815696
29.163382956931763,3.9805663558123783
29.82530723154754,3.9982271473634903
29.59995178815281,4.154232553441592
29.773485138407544,1.6409871213901752
30.99902039110547,2.6849857589713597
30.73177068048101,2.427136839138404
30.264041845721245,3.8491290246531236
30.349372365122566,3.622688435388426
29.449652048848236,1.7031900227897
30.908956560707384,2.4484754276583054
30.636422682316418,3.6058234655757957
28.930452898377897,3.814435983600852
30.448836723212477,2.207903988380977
30.166236250841497,4.05854663074242
30.24551420921018,4.160054575511516
28.719952057873964,1.7672734721466394
29.04434563349191,3.929246534668767
28.168026034414922,2.7001064734548965
30.722111394504452,2.166835811899796
30.729099363684213,2.3166740952360705
30.086298401039315,3.6149051031510773
29.996776479181314,2.121525638546542
28.37088271787416,3.2588978928458374
30.203958162726188,1.87588262875005
28.819409239331932,3.939433849640725
28.07020806993059,2.9433476437025465
31.04622644974895,2.5359494056202756
28.482878528765966,1.6574331142618188
31.156122418872584,2.651927190772769
30.842877734579847,2.264260413251977
28.474227033127583,1.7627425663790035
30.959196384987525,2.86697474827505
31.005792764532593,2.336356977301765
30.05901538918735,4.195731878614055
30.594348336247077,3.761393935922044
27.98590702234056,2.7469502280430014
30.793390215267213,3.040543919827936
29.553906651819513,1.7753930249339884
30.43515250390089,3.544520059404782
29.674463537596665,1.6837597143376577
29.369969386014283,3.9352141077347973
28.421688185740763,2.0272139463713703
28.743851600481957,1.5894340735392962
28.24262500671491,3.3271444380302775
30.49687159611867,1.8855009784517787
28.63944308047585,1.6535370347176332
31.064672765674523,2.221024260168864
30.680031779328143,2.6076205351513444
28.250048092590507,3.195685803283304
28.4579398865904,3.3268783668160395
28.574828618692276,3.2457072514889163
30.298949237055357,3.969709402651187
28.37973824533764,3.4908146432199594
28.86721988544027,1.5473262773776284
30.28424991084922,4.267048843205465
30.8261429032917,2.392036483916046
29.87279483877518,1.5212437444725815
29.966875232462282,4.34783074963056
30.934424582810813,2.1800822685434493
30.78150396014322,2.082408549203402
29.889193096954774,4.1247044821326995
30.699287399968984,2.910366553701879
28.330476880362493,3.122416865974891
30.61430266715173,3.5059474444976395
28.422608988305154,3.6824598346000244
28.76462724095255,1.4781638406216526
30.035410327387332,1.4545479489940476
30.42756529186143,3.6980501970878557
29.074772767235448,1.5989618566927941
29.739215704111924,4.169975555659903
31.064941259662273,2.768602880156312
28.1644272145908,2.2907136116922597
30.92503428612261,3.0205630239196637
29.583607944696585,1.6310701978138091
31.081383770517235,3.0207765402613127
28.545744965847184,3.9284237785381677
30.363047664916397,4.167117013912453
30.097044699217182,1.6904267104292892
28.248844495173106,2.1696731778265246
28.338141298262986,3.3993937820371656
28.196341475199713,2.0332307172556785
28.120240790309985,3.325894390568589
28.96360263093635,4.04836451009659
29.48228690694057,4.133813454818512
28.37945540805962,1.8910506769274154
30.50985216475142,1.7371426825329745
30.720212351518583,3.5376026589427916
30.368053395603546,3.8330808714323936
28.857100342431576,1.4043542184571454
30.716213396885593,1.9982185112116575
30.19822701072551,1.4177459045697187
30.11715290589524,4.309376786851914
28.97178780033566,1.4209731012203992
29.253060145352112,1.516185459360159
28.354313807298496,2.171453786125868
30.625402580084025,1.8602540313242208
30.64738538472319,3.4063330064212174
28.328508833598413,1.6630225627256134
30.544758391468477,2.002138994023273
30.91268479528797,1.9837643657878221
29.037568561288772,1.2724657768562917
30.24545129885122,1.6634120080986659
30.049368125079837,3.9723158509624916
28.553773954206825,1.5834046914180036
30.506583855991128,2.1213464734109184
29.160609171694784,1.3973878318723134
29.352740959804773,4.1461711756251525
29.248047484769025,1.2249042623303534
30.3261936421803,1.5736081950309941
30.779398815222713,1.8535163020348673
28.68987047431009,3.69894988234271
30.53609687642456,3.624950305840464
29.922672632891626,3.8345796069343514
30.05274848584203,4.073742360346159
30.380907654525732,1.8740864532348507
31.009415545584087,1.9119138170223007
28.726987163587594,3.821814138524502
30.427262435773457,1.6772290359250803
29.43427988508731,4.2652325137893
28.197015976530615,1.5542806217110599
28.626218627149168,1.4496047077376257
29.34888158019751,1.3887064125066413
28.201562226713065,3.4500611875061047
31.00284303752397,2.1045462618939226
30.6677964344197,1.73362604303224
30.860345330972798,3.1494598902430724
28.865330692104035,4.112778100816723
29.401096643025756,1.5393194065500229
30.827222917932687,3.337646969780831
28.448012741945618,3.8338056412303416
29.257220355589567,1.6797741977505325
30.75870851302265,3.7208179091384785
28.263420017819858,3.709495932949501
30.497050104404032,3.8737999385493893
30.858095090303923,1.7317378105050594
29.469602124588864,1.4135088698876022
28.556508555647508,3.363919490767227
30.852670257527457,3.5942468540642736
29.47357881800076,1.2973930821422464
28.90084204501826,1.2404935642956936
29.902047543518734,1.3154694629293058
28.402413924208908,1.5409660148783555
29.460705891690903,4.373831471422964
29.070067492061877,4.072009838477186
30.233139354280638,1.5267395306986433
28.546713813723358,3.6683646842119835
29.577396715408277,1.4731456486621948
29.675817935969796,4.289568281275297
30.187050735441236,4.4518314460297574
29.27627498371427,4.266464826866898
29.859847859602947,4.226780980449778
28.710612178807956,3.9232896509760202
29.39459858814176,1.1292525509357514
29.079222174665492,1.1769996083843566
29.56760560739732,4.2592869320219435
28.76935888903351,1.285853494594436
28.25055254159531,3.607500355339152
29.960951041761998,4.235662223803811
28.095503404307735,3.532808973593742
30.46073083980763,1.4915319216776322
30.910111781792438,3.4582895405124496
30.244313961030777,1.2414652902245766
29.86041877190624,4.40470863581065
30.994957684077455,3.204228289752674
30.728135184969585,1.6163886082979797
29.65144860926312,1.3416411341462702
29.079143926911026,1.479182523501084
30.37198209792374,4.4367084834576005
29.7051890759376,4.4445354223206515
30.361878050897314,1.3961301393889993
30.397945824327834,1.2840527573868599
29.18747876445046,1.5955596240025276
28.30556788479353,1.8019713853484358
30.687293500695613,3.931431195479199
31.18320339499323,2.374356380460684
28.687715397183688,4.045083899705048
30.434987924014486,4.0229017457650365
28.660231832939512,1.1384414866055472
31.075846844668035,2.439451391249138
31.30329756336829,2.2549714346374383
30.551412877581686,3.2323532846888945
28.08991095216596,1.6983089918376866
28.026230330053973,2.203880443056841
29.780733354617176,4.291681308364723
29.899869586479685,4.506854077461149
28.246955634983575,3.864255876731516
28.465778569115702,3.5653626653748063
30.962716995598484,3.31778782265307
31.154985568171416,1.8433000427273125
31.102336456747434,2.0750553261773614
30.3757814039218,1.764299802937849
31.33039191089819,2.4890051874162413
28.125950206657606,2.1075729842320463
29.772227475103364,1.4443401226976889
29.358085929570706,1.6399142278110332
29.61451062501548,1.1677557914024774
28.114805170746422,1.835251306888594
29.594846463550724,4.386196269884021
28.00787690204361,3.4196032087489066
28.16215462786034,3.123066038190867
28.307135018201997,2.037281276407837
31.171092945126347,3.0888435035902226
28.63918388413985,1.3323239122907395
31.16457865003013,2.2155611321841953
27.963941114915897,2.5480175323545797
31.014441166187705,3.1022682262299917
30.602504344485634,4.028176087189674
28.882307130729796,1.110512662469672
28.1260922629803,3.964037333570346
28.769952274376696,1.1405941455337114
30.544921356939554,4.118447942662652
29.193726361918504,4.183259682474027
30.18004058741773,4.616720083678189
31.204647951709532,2.742788567570649
27.891547591094643,2.435147587986796
27.97562814518158,2.115434325355393
29.49818904566423,1.1378592958848426
28.706047820883878,1.031224196916213
31.094298281190373,3.4223884055980065
28.40335362126428,3.960546178592498
30.024337500737992,4.484335005127647
28.16465716955441,1.9274497742778323
28.543226455010583,1.1968505118462716
28.47695088163746,3.21942867942575
29.235025427151868,1.3252591207785684
30.66165785334931,4.1223050657160165
28.022586703235067,2.305190177102064
30.971872693299964,1.798972206122917
28.026855502430678,3.0660144006929357
30.085177950353838,1.3587496867266378
30.799799388153208,4.0357237983643195
31.206622673317266,2.4914871880645464
27.925271465936152,2.279803024457527
30.26612595581242,4.6960768042317085
28.52563091189057,1.394433342678541
29.725224911644993,1.0806397410952329
29.545169063496765,1.0032385432268853
27.80391866108444,2.5557898235176015
30.535406069272476,4.220771146272618
28.333291739565507,3.7976766483336313
28.13888171561125,3.6296009565726557
31.46664797135498,2.4673620594592904
28.219037156169982,1.7302739402876028
28.027308123186582,4.023091802514465
27.94845516903185,1.648955932062382
29.356090290495473,1.2453996367312232
28.009376951930665,1.5313661449524538
31.19138982702887,1.9736842682191824
28.00364265503359,1.9856389042913296
29.772042542965405,4.571801739934973
29.732223794393917,1.2265323270047883
31.414840261629497,2.632713468989431
27.8006156517319,1.5816442685835117
31.32814660696684,1.9059604849830372
29.063623474251784,4.234183550915223
30.708452364325353,4.274571834962114
27.786157636786747,2.064379784377431
29.927265943674982,1.4200797512295704
28.720484791722644,3.5678050661696155
29.18482561700144,4.326332144347287
31.330741492971274,2.3686968621935662
27.815539053465958,2.163169152053973
27.816298957525547,2.303832146564062
30.386898497927742,1.0870902925731993
30.003438038039757,4.620138301990263
30.258537263115745,4.380783784293474
27.686058828899434,2.3077955767130067
28.10240311841497,1.394608291616347
29.88210434489087,4.61904664693472
30.49843315123077,1.1743905138539592
29.796860607542996,4.697129255698194
31.30131623637232,2.8229216256874885
29.24095626247523,4.093215969750403
27.88170665935833,2.689144349761815
29.38529121821451,0.9585781851893067
28.162370529228358,3.726948793678485
28.001552799277455,1.8747760998353797
30.887296546710008,1.8573499275320273
31.219429146023224,2.953794267140273
27.701360640924896,2.1696974439412013
28.185235734306314,2.9330940571096296
30.051431874579336,1.2328668687713051
31.069051425309468,1.727219340652045
31.164905488416817,3.2149426773531005
27.719722574171985,2.797167882102878
29.914458014037923,1.1346526602490954
31.24706451309025,2.0779962887916916
29.605271856535026,4.603490974210754
31.481638871325345,2.3171003819777045
27.851949158980485,3.421060029360131
28.049487214902555,3.700005491766479
27.884484040935863,4.011934081970956
28.84402035291857,4.293223208112721
28.067731487318007,3.218389641108992
29.649984966788082,4.6961383422389815
30.54694681884343,1.6426540991714944
29.32564540480003,0.8193700246599676
28.35371654289544,3.602773804623425
31.57698311430221,2.3724936249666904
27.891151796743436,1.4868548723382293
27.98165548965103,3.9273616460069363
31.077946060043853,3.5490267351293916
29.02577730595225,4.388607526379705
30.44515594899206,4.306555146940482
29.292836286609376,1.0695268323077016
31.47195746730549,2.810241915277871
31.253306808299673,1.7984041159840611
28.824608076274664,0.9495841087362908
29.18521405441223,4.439005603402006
29.609582280291356,4.496211031700845
27.88149977431628,2.0254783559131724
30.846970899156204,3.792089514823086
31.334767404138805,2.9199424600783352
31.160765432364958,3.3396903066816463
30.15081217101286,1.1798747661668116
31.310812949665,2.6497102533412065
28.5772393246825,4.069592714508264
31.167681294332425,2.8467360217374527
30.343668213600715,4.560547302552742
30.883471175368133,3.929005928129399
27.963760005991986,3.5932077903291066
29.805748681716146,0.9504949222120747
30.598806238925388,3.869541345455815
28.278708198419636,1.9292612602501258
29.428913996682283,0.8631209292673709
31.425096436773366,3.045508883758213
29.657895941931024,0.9809270673293078
28.992635090745008,4.148327328014293
31.366208006153926,2.743013591413659
30.28496934306824,1.1294167844483418
30.9718528455384,3.5631127606920394
31.000187748471568,1.6279314149300745
29.493180220575262,4.54222945969574
28.026986269171708,2.844771945557511
30.5958971946974,1.5315296536570582
27.665140968005076,3.390431599973436
31.42543950045763,2.1024900725409896
30.016486900231186,4.7762634039319565
28.43465240933166,1.340824876682957
29.108046296459456,1.0436518517076632
31.06510402951497,2.900268643872991
30.838982471100035,1.5889370885883363
29.222421025238482,0.6976752725951609
30.74351905734641,3.8198207610046637
30.805683095284838,4.1879649834224395
31.323461120955468,3.0459329587615187
28.011706384701323,2.4062349070282654
31.635161101835525,2.204137744182429
27.64666420535587,2.510326091796463
30.740254951272885,1.4656526621491235
30.531038046416644,1.4149363933307981
30.095685875162435,4.410854031370761
28.29119593619851,1.5161539679181875
27.742220557777696,2.404509932891367
30.765734764360875,1.3414889809896131
30.638834732138463,1.4170864920260442
29.841400515421835,1.2180761867601468
28.57060902801141,1.0058654324675373
30.129041603956402,4.762286592686774
31.02310946164088,3.9196029208684493
30.119444520417186,4.941884405917772
31.60678196815099,2.555885537988603
27.986992058582413,1.7469425359295254
31.437630175176334,1.862115108566499
30.598049347337728,1.288002126493799
27.89267882540346,3.730210846714357
31.345172557673322,3.154720007742071
29.19602510969058,0.7977809614487086
30.99614508757933,4.178014735302675
27.92643731668875,3.270618739688615
27.85768915491839,2.8002715955844337
31.174058449319148,3.582601420254651
28.510373013343575,1.0952970559302688
29.334973834547075,4.431527955615149
28.480574676396966,4.0284859721807145
30.923705454520096,3.6959036511381207
31.332598009091914,3.308173342631129
28.154762991888422,4.125995348234692
31.392945147441445,1.7662566896744103
29.227464615232535,4.583126691874579
31.203537067165872,3.448394790020174
31.02554875312428,3.7331962574860746
27.55237478514236,2.18350399534876
27.754508533122202,3.3147723857054743
28.31001151755969,4.071180652507277
31.339445208599184,3.4915671619552526
28.212162207348126,4.21990386922052
28.44944914781058,0.9314119250315933
28.44378272695942,4.2090115367529535
30.63846370637583,1.0812195874320825
31.13463602025329,3.8924827874588175
31.464636831383494,3.2430338127817535
31.450599373977205,2.9182762439757486
28.602414539369896,4.168340683792156
30.585596489288733,4.394063289752854
31.2290868582965,1.6608825868466077
27.97950629068908,3.1574747904933744
27.949813059709175,2.937268603946327
27.701187847056968,1.9806166038972144
29.97934858914121,0.9501150968922722
27.85287530575584,3.871749755432859
30.1122635603374,4.541555711436061
27.814992206523087,3.142081689295324
27.6354928966728,3.2651624370185246
31.480722423620087,3.131426635011689
31.533356500082068,2.65472452567856
28.380416070915995,4.296733373140974
29.876142939616948,1.0238161596962314
31.60415095164549,2.9290579287893994
27.739495623324878,2.684316670469398
31.711025840031628,2.4873927073120914
27.548224035174538,2.3746167194280154
28.09411603387538,3.8198935797883813
27.88218851690119,1.9138314788085982
28.218833065121046,4.326007322637885
31.113571252993804,1.5563471843475085
29.903555052830523,4.736066452972558
29.829654767531522,0.8459057717883134
30.93112344700103,1.5037082724014805
31.7290202762805,2.3652917383020675
30.033426199247522,4.884261395177187
30.99058488013679,1.3651731407429573
27.581381861836928,3.1725319256158855
31.337933576575,2.010567999306163
31.592823382947564,2.815889216974348
30.693091360147015,1.195683132963417
30.475920958134886,4.454576194219335
31.10608684068762,4.297174287469968
31.15552153385164,1.3082636534374128
31.51689487830171,2.218359061048016
29.20410038249353,1.1209374893000366
27.58592666147582,2.657665713390026
31.03280551239521,1.4598158036620603
28.774806401530657,4.197457774309189
27.6012508826343,2.7835380700092394
30.06592827747232,1.0585416569421788
28.6970115350784,0.8754815256632451
29.86627928307827,4.865426491157049
29.190226236950082,0.9624783196049496
29.595532534521386,0.8103717805021091
31.339648986279425,1.3665439702276636
28.228048669942833,1.3967429359397752
27.83645601077129,3.022470128317245
31.102527184185718,4.008994984920161
31.472589375515717,1.9838295171205456
30.944601825166032,4.043881205036435
27.743785298033664,2.913587652672149
30.822666324055376,1.2060115948627068
28.979428920660805,1.070590065626634
29.664853726748458,4.846593442146105
30.692458333974187,4.464577935172436
29.909782190159188,0.7334491644154824
31.724468536167194,2.6177958428872543
27.78051384226344,3.639841183718726
31.170874636600363,3.708657703817135
31.56489960399971,3.20433410088647
28.56635192431832,0.8560535698075622
27.853246992263816,1.7628616181747905
28.13651328283471,1.2392970211794427
27.456192502306735,2.5188667007415066
29.5324195218312,4.7374961352029175
27.670350715618753,3.03982875787824
31.506312457353967,3.587919510843495
27.990057501208895,1.2841721731387992
28.330192621137275,4.440187814301645
27.8450143506373,2.900890106222276
27.98032367422979,3.792292410973083
27.964144072429537,4.119651264383126
27.40990221330866,2.420210645693178
28.42609108776315,0.7575349562422318
28.096121546950396,1.581619394026223
31.39827307252053,1.272605737219056
31.39999671524836,3.391505708035176
27.581431060648725,2.9742987378069508
28.345985358540368,0.9985620277719267
30.09474060938409,0.9233885494199718
27.763947395359992,3.8060324611610845
30.526748197077875,1.0721885643110642
27.774823383372794,1.8879223376091705
30.869621390072947,1.0433065316060919
28.464251487118503,4.384767603821668
27.807431645983137,1.4232561234757881
31.879923842420666,2.3440251917577655
27.391563133144366,2.25612171252037
30.841278246316502,1.4160075016977896
29.51775770266645,4.8637240860505955
27.52073674614278,2.843544550745298
27.6583788984278,1.7468189541466241
27.629538369810106,2.0666014009072953
27.728470952972625,3.2029319163265377
30.76048275363645,1.0932180456980447
29.401534041012734,4.6774431962865926
27.349029389802535,2.51653653775022
31.559786502543567,3.0557547749174994
28.9408898279494,4.238738259565164
29.3716114513628,4.574593306215494
28.296550164261994,1.23501648540962
29.99051790411723,0.6152136751200032
27.66102384654833,3.762362532975196
27.300423088884497,2.3690934231288843
29.312904853306677,0.626849582511241
31.28740485325396,3.594557197263974
30.29922940009024,1.0303718877431578
27.49919048534004,2.286399678507289
30.865331781484077,0.9406872464666698
27.735697695782704,3.5133775728695547
28.073209672191023,4.290128388830684
27.419347094651823,2.882658142799169
27.13062154009613,2.324656757618868
31.334642982989465,2.1448483373317373
27.683182537868777,3.9726836803243017
28.061759544927614,4.182820825093586
28.171792014906536,1.0836473440155547
27.50175643238807,2.7375832661831545
27.859436605701713,3.576749467473743
28.344357375697687,4.1918247473611565
29.950222404515486,0.8385106719310613
30.17564319686816,0.769198715842105
29.57611295235428,1.2626194237092871
31.20539700245818,1.4826471573151938
30.028038682812024,0.5207007594612048
31.267493894877468,3.9271295937713013
31.589161588265902,2.073870414615225
27.469339049604816,3.810774829337248
30.222886293234446,0.4867455773500744
29.717553338996655,0.8304094665179438
27.521391393866292,3.327666853027278
27.64346557324431,1.8641831933357391
30.171132874937644,1.0495010457387846
30.45147370056113,1.0043472600676022
31.5854101997443,3.370752878297587
30.577283722916604,0.9392504689817756
28.538554917129762,4.262705426260556
30.380393903050244,0.8904888041020822
27.585159610941464,3.673793878943716
27.447095125675407,3.6400149595482496
30.54660498727416,4.541842931776703
27.5559018527829,3.4497783426260256
